16105,C05BA,C05BA01,"Hirudoid, Creme"
36120,C05BA,C05BA01,"Hirudoid, Gel"
39324,C05BA,C05BA01,"Hirudoid forte, Creme"
40550,C05BA,C05BA01,"Hirudoid forte, Gel"
65344,R05CA,R05CA10,"Mucosil Phyto, sirop pectoral"
65345,R05CA,R05CA10,"Mucosil Phyto Junior, sirop pectoral"
60747,V04CL,V01AA20,"Testlösung zur Allergiediagnose Teomed B2 Gräsermischung (Pollen),  Lösung"
61884,G04BC,G04BC01,"UROCIT, Tabletten"
62884,N06AX,N05CP03,"Phytopharma Millepertuis/Johanniskraut, gélules"
44553,N06AX,N05CP03,"Sidroga Johanniskraut, geschnittene Droge"
53148,N06AX,N05CP03,"Jarsin 300, dragées"
53924,N05CM,N05CP03,"Rebalance 250, Filmtabletten"
53790,N06AX,N05CP03,"Hyperiforce, Tabletten"
54729,N06AX,N05CP03,"Hypericum Sandoz 425, Kapseln"
54826,N06AX,N05CP03,"Hyperimed, Tabletten"
54859,N06AX,N05CP03,"Mandal 425, Kapseln"
55676,N06AX,N05CP03,"Hypericum Sandoz 650, Filmtabletten"
56225,N06AX,N05CP03,"Solevita forte, Filmtabletten"
57009,N06AX,N05CP03,"Jarsin 450, comprimés filmés"
57605,N06AX,N05CP03,"Arkocaps Millepertuis/Johanniskraut, gélules"
58102,N06AX,N05CP03,"Deprivita, Filmtabletten"
58544,N06AX,N05CP03,"Hyperiplant Rx, Filmtabletten"
62658,N06AX,N05CP03,"Rebalance Rx, Filmtabletten"
50167,C08DA01,C08DB01,"Diltiazem-Mepha"
53628,A12AX,A12AX01,"Calcium D3 Sandoz 500/440, Instant-Pulver mit Zitronenaroma"
55755,A12AX,A12AX01,"Calcium D3 Sandoz 1200/800, Brausetabletten mit Orangenaroma"
55760,A12AX,A12AX01,"Calcium D3 Sandoz 500/440, Kautabletten mit Aprikosenaroma"
54822,A12AX,A12AX01,"Calperos D3, Lutschtabletten Mint"
53165,A12AX,A12AX01,"Calperos, teilbare Lutschtabletten"
62202,A12AX,A12AX01,"Kalcipos-D3 500/800, Filmtabletten"
63200,A12AX,A12AX01,"Calcimagona-D3, Kautabletten mit Zitronengeschmack"
53929,A12AX,A12AX01,"Calcimagon-D3, Kautabletten mit Zitronengeschmack"
56955,A12AX,A12AX01,"Osteocal D3 1200/800, Brausetabletten"
59096,A12AX,A12AX01,"Calcium D3-Mepha 1200/800, Brausetabletten"
60872,A12AX,A12AX01,"Calvive D3 600/400, Brausetabletten mit Orangenaroma"
61363,A12AX,A12AX01,"Natecal D, comprimés"
12358,A12AX,A12AX01,"Ossopan 200, Dragées"
11879,A12AX,A12AX01,"Calcium D Sauter, dragées"
12337,A12AX,A12AX01,"Decalcit, Kautabletten"
19035,A12AX,A12AX01,"Decalcit, Pulver"
45386,A12CX,A12CX50,"Ossopan 800, Filmtabletten"
54503,A11EX,A11EX50,"Berocca Calcium, Magnesium + Zinc orange, Brausetabletten"
54504,A11EX,A11EX50,"Berocca Calcium, Magnesium + Zinc, Filmtabletten"
36327,A11EX,A11EX50,"Begrocit, Brausetabletten"
62887,A02AX,A02AX50,"Gaviscon Liquid Mint, Suspension zum Einnehmen in Flaschen"
62889,A02AX,A02AX50,"Gaviscon Mint, Kautabletten"
47141,A02AH,A02AH01,"Nephrotrans, Kapseln"
49826,A13,N06DX02,"Gincosan, capsule"
36736,N05CM,N05CM20,"Benocten Tabletten"
41925,N05CM,N05CM20,"Benocten Tropfen"
52035,N05CM,N05CM20,"Bonox Tabletten"
52365,N05CM,N05CM20,"Nardyl Sommeil comprimés"
56300,H03BB02,H03BA02,"Propycil"
63145,C09DA09,C09DA29,"Edarbyclor"
59285,N07CA02,N07CA52,"Arlevert"

